#{"t_start": 1782230560.1974282, "env_id": "BipedalWalker-v3"}
r,l,t
-116.062032,69,1696.313596
-116.095242,67,1696.426816
-117.434921,74,1696.551869
-116.861369,73,1696.675791
-116.699373,68,1696.795667
-108.596719,91,1696.946597
-107.89833,89,1697.101818
-108.054255,89,1697.253345
-108.616439,93,1697.405839
-123.384444,129,1697.624702
-117.875759,78,1697.758668
-108.340589,88,1697.910466
-108.573304,89,1698.060051
-109.151069,101,1698.227236
-109.389065,95,1698.385667
-108.834901,93,1698.543882
-108.657255,88,1698.694351
-108.67373,87,1698.844978
-107.513465,81,1698.979376
-110.773264,117,1699.176633
-108.015198,61,1699.282572
-107.550192,59,1699.382915
-108.8712,57,1699.48303
-128.353787,95,1699.657461
-121.714961,77,1699.789147
-126.126579,91,1699.947695
-125.900859,90,1700.099005
-125.920038,91,1700.250882
-125.444302,88,1700.397195
-128.007295,97,1700.569278
-115.955955,35,1700.62992
-114.940976,35,1700.689625
-116.149789,35,1700.749885
-116.188317,35,1700.813242
-114.818199,34,1700.873115
-115.146883,34,1700.929189
-114.359467,34,1700.987836
-114.697808,33,1701.04864
-115.582378,34,1701.107843
-114.180325,33,1701.163578
-114.932964,35,1701.223436
-115.534854,36,1701.284578
-116.042132,37,1701.635106
-115.420538,36,1701.698295
-114.471669,34,1701.755296
-115.447649,36,1701.817772
-115.278129,36,1701.878988
-114.522587,35,1701.94071
-115.142454,36,1702.000762
-115.303244,36,1702.065933
-115.459306,36,1702.129552
-114.812255,35,1702.188671
-125.959342,92,1702.343356
-124.620573,86,1702.493486
-123.578667,82,1702.634106
-123.650276,82,1702.770044
-125.807867,88,1702.921953
-125.257715,85,1703.066131
-125.73114,90,1703.214744
-127.331808,95,1703.381671
-127.574475,95,1703.539864
-128.309548,98,1703.700623
-126.625546,92,1703.859027
-125.414874,89,1704.00913
-123.811152,83,1704.151998
-121.922606,79,1704.284206
-122.671571,80,1704.420338
-125.91521,90,1704.570159
-128.671248,101,1704.739909
-125.79625,89,1704.891761
-115.738661,34,1704.953629
-114.204537,34,1705.017414
-113.828634,34,1705.073194
-113.6577,34,1705.132358
-114.286279,34,1705.191592
-114.599935,34,1705.250102
-114.020282,33,1705.305672
-113.663615,33,1705.363478
-113.307162,33,1705.423199
-112.954232,33,1705.477705
-113.354597,33,1705.537304
-113.914042,33,1705.591659
-114.533951,35,1705.652385
-113.900718,33,1705.709763
-114.43317,33,1705.768041
-115.191923,34,1705.8213
-115.780026,34,1705.888013
-113.679257,33,1705.947522
-112.620713,33,1706.001521
-111.678279,33,1706.06203
-111.405473,40,1706.130033
-112.195416,57,1706.225542
-111.999691,56,1706.32305
-126.033226,89,1706.471065
-124.528433,85,1706.615573
-119.218563,65,1706.732588
-108.517056,67,1706.849101
-109.260845,60,1706.950309
-108.918043,61,1707.053818
-110.878413,111,1707.236835
-109.062627,84,1707.376345
-108.334619,60,1707.479852
-108.837533,58,1707.586361
-108.216573,60,1707.68987
-108.579746,60,1707.79138
-109.045952,58,1707.887889
-108.746904,73,1708.011398
-108.902489,61,1708.114908
-108.6911,64,1708.225419
-108.820527,68,1708.337433
-108.902694,55,1708.438941
-108.566809,63,1708.547451
-108.525598,67,1708.659959
-108.547816,56,1708.758627
-108.61761,62,1708.862135
-109.083476,67,1708.973645
-108.39512,65,1709.084154
-108.887662,63,1709.193662
-108.289352,62,1709.302172
-108.523549,66,1709.418684
-108.709857,67,1709.529193
-108.67513,70,1709.647973
-108.350824,66,1709.759482
-108.573477,69,1709.875991
-106.945448,70,1709.994507
-108.164673,81,1710.135523
-107.4964,67,1710.251032
-107.821394,60,1710.352541
-107.485138,78,1710.484049
-107.721316,64,1710.594641
-108.172482,70,1710.713151
-107.601998,71,1710.831661
-108.433034,73,1710.955675
-107.689167,69,1711.079922
-108.258745,69,1711.19343
-110.185061,106,1711.375448
-109.455068,98,1711.538577
-125.849911,166,1711.813594
-125.735895,124,1712.026614
-109.197578,61,1712.130122
-115.753427,157,1712.394384
-110.733867,85,1712.546402
-114.621426,134,1712.77642
-109.61442,77,1712.903928
-109.557376,78,1713.037946
-110.490483,96,1713.196454
-109.371712,64,1713.306962
-109.698442,63,1713.412319
-131.603392,133,1713.639843
-108.667593,56,1713.735352
-111.795116,53,1713.828354
-112.459941,51,1713.91286
-112.446033,51,1713.999809
-109.49213,43,1714.076318
-108.089448,54,1714.165826
-109.999228,44,1714.241334
-112.341991,53,1714.334839
-112.685692,58,1714.437351
-112.871695,58,1714.53786
-110.458545,47,1714.61886
-111.722078,41,1714.690368
-112.294064,46,1714.769722
-111.828083,38,1714.834227
-112.51853,52,1714.925233
-111.142728,48,1715.003739
-111.222427,33,1715.064248
-112.338236,50,1715.149757
-112.363449,46,1715.226759
-112.569985,53,1715.325268
-110.335341,47,1715.404859
-109.304321,46,1715.483368
-112.042203,48,1715.565876
-113.020288,61,1715.668232
-111.111824,50,1715.754741
-109.573439,45,1715.834245
-126.515298,103,1716.008757
-129.882809,119,1716.212775
-108.636609,63,1716.318283
-108.794439,62,1716.425795
-109.19905,65,1716.536521
-109.015555,57,1716.632524
-128.423516,100,1716.799538
-128.79571,108,1716.987505
-109.192968,85,1717.129017
-125.728421,88,1717.276031
-124.995717,85,1717.419538
-120.973655,77,1717.552556
-122.303352,80,1717.688065
-124.073445,84,1717.835555
-123.907151,85,1717.978064
-108.516024,46,1718.061572
-111.006397,113,1718.248589
-108.558708,56,1718.343097
-108.218185,57,1718.443606
-108.117736,61,1718.547114
-108.211353,54,1718.640622
-108.508426,57,1719.235397
-107.868175,61,1719.338911
-108.452513,56,1719.438417
-108.128341,57,1719.534923
-108.24035,55,1719.627929
-107.733998,55,1719.721757
-108.020791,56,1719.817771
-107.741462,60,1719.91928
-107.994802,54,1720.015789
-107.847613,64,1720.1253
-108.150781,49,1720.210806
-108.366798,51,1720.298315
-110.189433,109,1720.481331
-108.104323,78,1720.609839
-141.472885,293,1721.098381
-108.596177,54,1721.190889
-108.547654,51,1721.277699
-107.965473,51,1721.3649
-108.074921,55,1721.458655
-108.545251,53,1721.549623
-115.174211,57,1721.64644
-117.028187,61,1721.756967
-108.099253,62,1721.864501
-107.85551,61,1721.96745
-118.894997,65,1722.078388
-122.946315,81,1722.213535
-126.430264,101,1722.382522
-114.665988,110,1722.571014
-108.618234,55,1722.665736
-115.856639,111,1722.847584
-122.869493,79,1722.978828
-125.493022,99,1723.14775
-108.046551,60,1723.250048
-108.674212,49,1723.335936
-107.66288,63,1723.44629
-108.094681,58,1723.546088
-107.777174,60,1723.64804
-107.969183,58,1723.749245
-108.124338,57,1723.844016
-108.16456,58,1723.944018
-108.019537,58,1724.040442
-108.365118,79,1724.174637
-110.756112,110,1724.364995
-118.710384,85,1724.509088
-107.76164,67,1724.619984
-107.683606,64,1724.730506
-107.860474,58,1724.831298
-107.768143,65,1724.940849
-107.711757,59,1725.040272
-109.081357,53,1725.134878
-107.8685,60,1725.23777
-108.526074,51,1725.324098
-108.233072,56,1725.420533
-108.026163,61,1725.524512
-108.361116,78,1725.651754
-124.542142,103,1725.824879
-108.886216,91,1725.988228
-107.739043,70,1726.108222
-107.313855,62,1726.215731
-106.646922,57,1726.31224
-127.277204,107,1726.489257
-107.366116,65,1726.599767
-120.94655,71,1726.726161
-126.289014,96,1726.892177
-127.323834,106,1727.068194
-128.046501,98,1727.233706
-125.544686,87,1727.37872
-125.341536,88,1727.530232
-125.440065,88,1727.681246
-127.702873,95,1727.842265
-115.006825,54,1727.932268
-115.167829,44,1728.008773
-125.578981,90,1728.16179
-126.821165,92,1728.313299
-114.809808,36,1728.374809
-115.224804,36,1728.5002
-115.043939,36,1728.56971
-114.912458,36,1728.642218
-114.909216,36,1728.704219
-115.164949,36,1728.767466
-115.084245,36,1728.83347
-113.831346,34,1728.888975
-114.232167,35,1728.950485
-113.715031,34,1729.009484
-114.274537,35,1729.070992
-113.798924,34,1729.128995
-113.104704,33,1729.189501
-113.346373,33,1729.24301
-112.913025,33,1729.30401
-114.021506,35,1729.36352
-112.292396,33,1729.420521
-112.47511,33,1729.485507
-112.770304,33,1729.545016
-110.827551,33,1729.602016
-111.032066,31,1729.654525
-110.771359,31,1729.712526
-111.87528,32,1729.766
-110.412785,30,1729.820001
-109.594162,31,1729.873509
-110.058441,30,1729.925512
-108.848857,42,1730.002018
-109.651514,40,1730.071871
-107.98067,51,1730.1599
-106.933364,48,1730.238404
-137.868859,202,1730.579934
-121.179742,70,1730.699444
-122.42086,82,1730.838137
-123.097194,88,1730.988279
-122.817757,82,1731.124746
-106.917899,88,1731.281771
-106.781973,67,1731.394285
-105.94042,67,1731.510447
-105.422714,76,1731.639621
-105.99873,61,1731.740947
-105.381292,65,1731.851942
-105.243232,70,1731.969499
-107.23502,55,1732.069549
-105.155295,63,1732.17751
-103.885695,72,1732.298451
-101.40639,98,1732.463983
-103.070529,81,1732.601499
-102.994711,80,1732.735998
-105.505859,74,1732.861758
-104.920923,68,1732.980265
-105.005881,69,1733.097733
-105.358325,66,1733.208849
-105.118013,59,1733.309015
-104.722704,61,1733.411768
-102.645184,59,1733.513039
-105.489737,50,1733.598524
-104.545526,52,1733.688154
-104.736213,56,1733.79179
-105.038619,53,1733.879034
-104.912273,57,1733.980234
-105.502171,54,1734.071113
-105.738619,54,1734.16266
-105.729951,51,1734.25077
-106.372481,47,1734.335759
-109.183271,30,1734.388638
-106.263266,49,1734.473506
-105.67124,50,1734.559871
-105.702029,45,1734.641828
-109.284989,30,1734.694699
-112.70264,131,1734.912435
-115.990126,168,1735.184775
-122.831522,83,1735.329474
-106.511037,56,1735.424889
-124.447652,89,1735.580971
-107.030656,69,1735.698082
-126.530774,111,1735.884805
-107.299958,60,1735.985541
-107.988659,74,1736.112223
-107.641129,53,1736.200689
-107.076401,57,1736.300769
-105.855518,65,1736.855995
-106.780578,64,1736.965219
-106.262978,56,1737.058811
-105.700133,62,1737.161123
-107.063672,52,1737.249839
-106.227012,75,1737.377331
-105.073807,58,1737.471806
-123.097817,89,1737.628583
-106.230453,67,1737.740002
-124.638792,94,1737.904073
-110.007315,102,1738.075906
-120.483958,71,1738.195409
-113.067893,141,1738.427066
-125.522755,92,1738.586622
-108.01757,78,1738.720505
-126.364826,141,1738.951354
-106.406082,67,1739.067762
-105.825431,71,1739.184945
-107.344962,66,1739.301447
-114.542888,55,1739.396231
-106.961207,61,1739.498252
-106.738758,60,1739.599381
-106.714841,56,1739.693591
-104.575553,63,1739.801704
-106.745573,46,1739.878835
-105.30229,59,1739.979524
-105.942787,48,1740.061421
-106.988049,55,1740.161282
-106.028292,48,1740.242129
-105.185186,59,1740.345009
-120.050355,73,1740.469155
-107.155133,57,1740.564772
-127.665146,128,1740.780448
-106.611298,52,1740.865723
-107.653244,62,1740.96812
-108.602919,75,1741.102151
-107.659659,96,1741.264396
-107.544224,64,1741.368019
-107.936772,67,1741.48323
-108.292393,66,1741.595297
-108.19521,45,1741.671238
-104.782102,49,1741.757221
-107.192041,48,1741.836347
-106.80834,60,1741.943778
-107.766967,62,1742.050212
-107.716077,61,1742.151558
-107.673761,57,1742.246201
-107.278549,46,1742.326938
-107.408805,55,1742.420557
-106.366729,43,1742.491215
-106.160895,47,1742.573411
-99.891842,69,1742.68676
-107.605318,43,1742.770268
-109.040565,57,1742.865777
-106.527815,49,1742.950419
-106.457489,51,1743.035421
-107.501435,59,1743.13593
-107.208828,45,1743.213435
-106.662006,42,1743.287944
-104.186553,54,1743.374451
-105.791148,60,1743.475963
-106.021581,69,1743.599469
-107.487467,70,1743.719978
-105.195772,68,1743.83549
-106.468655,54,1743.926996
-106.50739,55,1744.022506
-106.189226,51,1744.109014
-105.896074,41,1744.179522
-104.260487,60,1744.28119
-105.617905,53,1744.372699
-118.374446,79,1744.511208
-116.673949,70,1744.629717
-107.934771,77,1744.760735
-108.010917,81,1744.895048
-117.885329,74,1745.021558
-105.344327,68,1745.134069
-107.408872,73,1745.258084
-106.663493,71,1745.384594
-117.62481,74,1745.510103
-109.253626,96,1745.668121
-124.872116,131,1745.884138
-117.818535,74,1746.011648
-105.108013,70,1746.135159
-180.718062,1600,1748.782279
-116.38378,63,1748.892788
-118.374142,85,1749.035173
-116.36441,65,1749.154189
-117.196621,72,1749.274698
-117.244673,66,1749.387206
-118.069085,73,1749.518716
-116.994189,66,1749.630224
-117.769193,72,1749.755241
-116.935036,70,1749.87375
-117.597535,72,1749.994107
-117.121019,67,1750.106615
-118.105192,80,1750.241127
-117.407188,73,1750.373141
-117.603144,79,1750.50665
-116.923038,67,1750.619159
-117.397457,74,1750.74567
-117.911574,74,1750.871685
-117.022771,71,1750.991194
-118.466767,81,1751.125704
-117.66234,72,1751.25572
-117.602139,72,1751.377228
-117.522667,72,1751.497737
-117.095768,67,1751.615245
-118.495427,80,1751.749263
-118.166316,81,1751.885476
-118.36654,80,1752.024984
-116.773557,65,1752.136497
-118.503318,79,1752.27251
-118.95778,82,1752.410018
-118.246662,73,1752.53553
-118.794105,80,1752.671543
-117.66451,72,1752.791224
-117.562114,73,1752.924015
-118.361711,84,1753.065612
-117.485643,74,1753.1867
-117.198098,73,1753.311747
-117.268892,73,1753.437089
-117.747673,74,1753.559819
-118.144096,80,1753.697192
-117.515589,74,1754.349158
-118.204801,80,1754.486947
-118.181139,81,1754.622226
-117.221235,73,1754.74632
-116.972688,68,1754.862805
-116.844397,67,1754.975462
-116.664248,67,1755.08859
-117.39492,72,1755.217517
-118.224341,74,1755.344444
-117.687135,72,1755.465701
-117.458335,68,1755.581872
-117.13272,67,1755.694885
-117.265126,68,1755.811415
-117.456288,68,1755.924656
-117.228803,67,1756.046247
-117.430211,67,1756.15814
-116.90932,66,1756.26893
-117.837036,72,1756.391727
-117.004839,67,1756.504039
-119.149682,81,1756.639021
-117.422465,71,1756.757292
-117.235278,67,1756.878533
-118.353862,80,1757.012483
-118.344149,79,1757.147728
-116.972889,67,1757.260938
-117.459675,72,1757.380053
-117.546371,71,1757.502537
-118.221038,73,1757.625175
-117.215317,66,1757.742724
-117.032305,66,1757.858477
-119.196311,82,1757.995794
-118.239953,73,1758.121457
-118.650048,79,1758.248991
-119.325683,80,1758.383487
-119.556817,81,1758.530885
-119.024467,80,1758.666754
-118.193572,71,1758.786824
-117.612147,67,1758.89861
-117.325213,66,1759.010063
-117.330691,66,1759.125151
-117.262486,66,1759.23851
-117.585133,67,1759.351588
-117.624246,67,1759.472808
-117.747486,67,1759.585716
-117.247296,67,1759.699408
-117.713344,68,1759.829562
-117.100458,66,1759.952736
-117.244708,66,1760.067962
-117.147337,66,1760.186982
-117.27043,67,1760.307703
-117.447015,67,1760.423552
-117.241621,66,1760.541099
-117.229571,66,1760.653168
-117.503435,67,1760.769034
-117.549918,67,1760.886929
-117.623124,67,1760.99893
-117.697727,67,1761.113336
-117.735379,67,1761.234989
-117.728547,67,1761.349398
-117.515635,67,1761.468113
-117.76259,67,1761.583678
-117.76732,67,1761.699136
-117.422438,66,1761.819633
-117.352999,66,1761.931387
-117.310392,66,1762.051164
-117.294351,66,1762.175702
-117.523266,67,1762.301181
-117.601188,67,1762.420021
-117.50028,67,1762.536852
-117.698978,67,1762.655131
-117.422027,66,1762.76775
-118.030924,71,1762.894107
-118.017351,71,1763.014341
-118.854542,79,1763.147858
-118.305589,71,1763.267612
-119.428354,81,1763.406894
-118.837376,79,1763.537624
-117.457994,66,1763.652663
-117.818436,67,1763.770571
-118.088172,68,1763.890219
-117.648764,67,1764.001707
-117.568247,67,1764.116967
-117.945615,68,1764.233213
-117.943341,67,1764.346726
-117.958409,68,1764.463743
-117.685085,67,1764.57625
-117.744968,67,1764.698759
-117.924024,67,1764.810268
-117.969823,68,1764.927777
-117.56286,67,1765.040194
-117.69842,67,1765.157705
-117.493537,67,1765.27072
-117.988687,67,1765.382228
-117.873349,67,1765.504482
-117.503541,66,1765.615989
-117.631734,67,1765.727499
-117.96131,67,1765.845008
-117.932581,67,1765.95752
-118.160541,68,1766.075535
-118.021514,67,1766.187043
-117.910767,67,1766.302553
-117.9929,67,1766.421062
-117.970505,67,1766.53357
-117.948208,67,1766.650082
-118.068218,68,1766.764096
-117.855504,67,1766.882307
-117.668983,67,1766.993816
-117.95593,67,1767.110325
-117.518563,66,1767.227834
-118.056611,67,1767.340344
-117.88069,67,1767.456855
-117.968221,67,1767.568871
-118.207029,71,1767.68938
-118.780713,79,1767.823888
-119.284737,80,1767.958399
-119.268133,81,1768.099413
-118.775435,79,1768.235679
-117.765603,67,1768.347191
-117.925064,67,1768.463206
-117.8308,67,1768.57372
-117.956441,67,1768.691228
-117.87255,67,1768.803797
-117.970997,67,1768.921428
-118.086553,68,1769.037585
-117.662013,67,1769.149324
-118.005727,68,1769.265885
-118.060988,68,1769.386808
-117.885414,67,1769.499599
-117.754439,67,1769.61238
-117.856183,67,1769.729053
-118.028323,68,1769.849388
-117.613577,67,1769.968394
-117.734207,67,1770.079322
-118.051811,68,1770.197482
-117.786354,67,1770.309554
-117.967696,67,1770.428556
-117.951911,68,1770.542283
-117.664238,67,1770.666727
-118.012529,68,1770.780115
-118.124262,68,1770.898198
-118.065265,67,1771.011815
-118.049512,68,1771.129424
-118.031744,67,1771.243876
-117.701462,67,1771.35905
-117.936917,67,1771.96594
-117.87688,67,1772.079239
-117.884139,67,1772.195379
-118.009518,68,1772.308053
-117.94433,68,1772.425153
-117.97421,68,1772.546152
-119.060712,77,1772.710413
-118.136373,68,1772.837777
-121.049272,97,1773.011346
-113.543459,137,1773.243673
-119.09745,80,1773.399307
-118.327577,71,1773.526142
-118.348177,71,1773.64565
-117.88536,67,1773.765163
-118.007048,67,1773.882176
-118.120779,68,1773.994684
-117.969717,67,1774.110192
-118.04501,68,1774.223701
-117.927966,67,1774.340209
-118.026395,67,1774.45272
-117.822316,67,1774.563229
-117.956013,67,1774.684244
-117.781784,67,1774.797753
-118.098364,68,1774.914261
-117.931364,67,1775.026213
-117.891138,67,1775.142237
-117.755928,67,1775.25375
-117.76151,67,1775.366258
-118.239043,68,1775.489273
-118.0004,67,1775.599781
-118.139822,68,1775.71729
-118.129789,68,1775.833798
-118.042213,68,1775.947306
-117.771362,67,1776.061817
-118.167476,68,1776.174832
-118.090679,67,1776.289341
-118.244389,68,1776.407851
-118.12374,67,1776.524081
-117.913504,67,1776.636589
-118.119577,68,1776.754101
-117.825122,67,1776.865609
-118.043675,68,1776.981623
-118.245944,68,1777.093133
-117.938467,67,1777.213521
-117.778793,67,1777.325029
-118.139287,68,1777.441539
-117.86245,67,1777.554366
-118.036584,68,1777.671381
-117.883421,67,1777.783889
-118.12541,68,1777.900398
-119.276502,80,1778.043906
-119.438428,81,1778.177923
-118.714186,72,1778.299708
-118.015795,67,1778.415595
-117.99892,67,1778.526244
-118.266823,68,1778.644617
-118.17428,68,1778.757916
-117.836588,67,1778.878926
-117.827205,67,1778.990361
-118.134763,67,1779.103337
-118.145369,68,1779.219295
-117.745938,67,1779.33056
-118.003178,67,1779.4466
-118.065515,67,1779.558596
-117.893429,67,1779.674164
-117.940361,67,1779.791208
-117.99013,68,1779.909777
-118.062404,68,1780.020994
-117.697702,67,1780.136671
-117.946909,67,1780.246223
-118.048733,67,1780.361027
-118.194664,68,1780.475799
-117.968846,68,1780.597832
-117.971697,67,1780.711503
-117.979816,68,1780.828438
-118.052781,68,1780.942191
-117.767523,67,1781.134549
-117.938826,67,1781.247168
-117.947517,67,1781.360624
-118.070318,68,1781.479194
-117.988046,68,1781.604146
-118.046762,67,1781.720479
-117.964576,67,1781.835284
-118.079212,68,1781.961545
-117.759447,67,1782.076184
-117.957756,68,1782.196511
-118.062071,68,1782.31908
-117.700074,67,1782.451194
-118.043741,67,1782.639325
-118.174754,68,1782.761833
-118.015637,67,1782.876655
-119.330037,81,1783.025428
-119.047732,80,1783.165123
-118.02814,67,1783.27987
-117.78007,67,1783.40185
-117.911321,67,1783.519194
-117.761615,67,1783.632771
-118.042616,68,1783.750136
-118.034786,68,1783.864716
-118.043949,67,1783.980941
-117.768836,67,1784.096158
-117.90695,67,1784.218545
-118.068361,68,1784.330888
-118.136552,68,1784.447344
-117.860497,67,1784.562067
-117.803985,67,1784.676683
-118.0442,68,1784.790271
-117.727241,67,1784.907499
-117.921318,68,1785.021124
-118.021795,67,1785.142148
-117.924737,67,1785.257496
-117.692499,67,1785.372352
-117.76786,67,1785.491786
-117.60711,67,1785.606038
-117.880958,68,1785.72885
-117.669166,67,1785.843757
-118.006313,67,1785.96535
-118.099353,68,1786.077989
-117.781535,67,1786.194056
-117.718587,67,1786.307122
-117.787096,67,1786.419967
-117.71675,67,1786.535687
-117.753022,67,1786.650244
-117.943937,68,1786.768162
-117.698426,67,1786.884175
-117.667318,67,1786.999764
-117.648014,67,1787.112024
-117.979309,67,1787.226459
-117.870445,67,1787.342908
-117.730554,67,1787.455099
-117.983931,68,1787.572018
-118.087688,68,1787.692804
-119.368675,81,1787.834002
-117.669988,67,1787.948087
-118.112743,68,1788.065131
-117.986224,68,1788.180891
-118.022591,68,1788.302015
-117.707314,67,1788.419457
-118.032628,67,1788.541478
-118.065588,68,1788.665784
-117.907887,67,1788.79388
-118.024638,68,1788.920714
-117.899067,67,1789.047115
-117.68774,67,1789.163302
-117.951742,67,1789.278908
-117.903821,67,1789.400466
-117.987995,67,1790.067537
-117.958303,68,1790.187982
-117.949519,68,1790.304019
-118.076685,67,1790.422529
-117.976386,67,1790.536397
-117.898262,67,1790.653906
-117.729699,67,1790.767417
-117.891892,67,1790.885433
-117.945355,67,1791.002942
-117.860937,67,1791.11545
-118.13463,68,1791.231958
-117.919597,68,1791.344467
-117.789042,67,1791.460736
-117.582685,67,1791.574245
-118.000574,68,1791.69126
-118.049182,68,1791.811768
-117.957624,68,1791.934279
-118.039025,68,1792.050787
-117.693501,67,1792.163299
-118.07768,67,1792.274311
-117.862505,67,1792.390822
-117.638935,67,1792.50333
-117.991776,68,1792.62923
-118.079638,68,1792.742738
-118.067419,68,1792.859996
-117.937312,67,1792.971505
-117.990508,68,1793.088521
-119.297505,80,1793.223029
-118.988646,80,1793.357538
-118.995266,80,1793.497555
-118.569753,72,1793.617064
-118.931299,80,1793.753572
-119.241196,80,1793.887589
-118.526834,72,1794.011098
-118.221008,71,1794.131282
-118.172318,71,1794.250791
-119.296632,80,1794.390808
-118.182408,71,1794.511316
-118.24115,71,1794.633825
-119.112083,80,1794.768336
-118.257663,71,1794.887202
-118.8592,79,1795.02171
-118.15488,71,1795.146323
-119.016773,80,1795.28134
-118.172377,71,1795.402848
-119.496634,81,1795.538116
-118.166817,71,1795.658625
-119.09003,80,1795.792642
-119.316424,80,1795.927151
-118.090841,71,1796.054659
-118.235896,71,1796.177679
-117.984274,71,1796.297671
-119.447425,81,1796.433179
-119.050746,80,1796.56669
-118.217268,71,1796.686706
-118.056663,71,1796.810215
-118.1429,71,1796.927438
-119.122597,80,1797.054947
-119.369682,81,1797.200965
-119.407145,81,1797.339491
-119.152482,80,1797.473004
-118.195516,71,1797.591017
-119.147876,80,1797.734526
-119.17936,80,1797.868037
-119.210007,80,1798.002051
-119.390215,81,1798.14056
-119.017449,80,1798.27732
-117.872181,67,1798.387829
-118.623514,72,1798.507338
-118.222265,71,1798.635847
-119.135121,80,1798.770359
-118.21745,71,1798.889374
-119.385502,81,1799.024885
-119.002376,80,1799.160394
-119.287559,80,1799.295413
-118.374758,71,1799.418921
-118.839869,79,1799.552431
-118.553255,72,1799.672045
-119.339089,80,1799.806061
-118.523374,71,1799.92857
-119.211485,80,1800.063921
-119.488904,80,1800.198936
-119.540896,81,1800.339446
-119.493468,81,1800.475957
-119.470283,80,1800.612973
-119.332135,80,1800.752483
-118.373452,71,1800.873995
-118.311203,71,1800.993762
-119.458925,81,1801.139272
-118.297639,71,1801.257781
-119.407496,80,1801.394799
-118.966143,79,1801.529308
-118.286536,71,1801.650818
-118.289449,71,1801.77133
-119.291339,80,1801.906346
-119.336582,81,1802.050903
-119.433759,81,1802.187717
-118.363016,71,1802.311554
-119.367042,81,1802.448385
-118.145115,71,1802.569662
-119.50384,81,1802.705781
-119.504823,81,1802.849966
-118.08486,71,1802.974365
-119.295747,81,1803.110473
-119.18957,80,1803.245206
-118.238415,71,1803.366147
-118.352157,71,1803.486018
-118.119259,68,1803.604362
-117.913942,67,1803.726146
-119.241183,80,1803.860901
-119.402415,81,1803.99762
-118.145732,71,1804.122456
-119.442748,81,1804.258687
-118.246163,71,1804.382841
-119.293911,81,1804.524044
-119.485751,81,1804.661583
-118.662357,72,1804.78651
-119.377633,81,1804.923224
-118.416953,71,1805.045223
-118.396813,71,1805.166741
-119.375311,80,1805.30145
-119.465256,81,1805.447657
-119.119204,80,1805.58391
-118.326755,71,1805.705299
-118.384198,71,1805.827181
-118.938496,79,1805.961741
-119.31033,80,1806.097353
-118.069819,71,1806.218361
-118.223869,71,1806.342978
-118.296187,71,1806.465078
-118.933943,79,1806.599573
-118.301373,71,1806.719505
-119.04476,80,1806.853426
-119.430284,81,1806.993098
-118.752167,72,1807.634176
-119.247103,80,1807.772436
-118.657929,72,1807.891575
-118.371532,71,1808.014872
-119.47588,81,1808.150529
-119.389829,80,1808.283887
-118.382119,71,1808.404425
-118.421587,71,1808.531165
-119.231785,80,1808.666343
-119.018364,79,1808.799736
-119.444317,80,1808.934026
-119.057627,80,1809.069115
-118.333739,71,1809.186359
-117.683767,67,1809.310764
-117.983186,67,1809.423929
-118.025288,67,1809.536727
-119.046278,80,1809.671236
-118.16186,71,1809.795363
-119.444552,81,1809.932499
-119.331499,80,1810.068324
-118.378086,71,1810.201789
-118.465646,71,1810.321851
-118.079485,71,1810.443241
-119.063455,80,1810.577002
-119.294973,80,1810.712265
-118.759455,72,1810.837398
-119.175257,80,1810.972355
-119.407402,80,1811.112567
-118.754418,72,1811.232891
-118.468848,71,1811.352796
-118.26078,71,1811.47539
-118.652768,72,1811.597533
-118.406865,71,1811.717641
-118.782231,72,1811.841201
-118.369515,71,1811.967474
-119.270734,80,1812.101142
-119.009187,79,1812.237647
-118.654887,72,1812.35811
-119.589854,81,1812.492708
-119.308333,80,1812.628536
-119.506984,80,1812.770612
-118.353292,71,1812.890497
-118.385911,71,1813.015095
-118.34485,71,1813.13423
-118.385699,71,1813.253322
-118.667223,72,1813.374048
-118.414385,71,1813.495485
-118.434264,71,1813.623139
-118.622815,72,1813.744409
-118.769145,72,1813.87089
-119.230166,80,1814.005101
-118.388319,71,1814.12483
-118.707494,72,1814.246097
-118.278539,68,1814.362884
-118.036006,68,1814.483627
-118.024028,67,1814.598823
-117.920996,67,1814.710781
-119.01718,79,1814.845138
-119.508587,80,1814.98081
-119.216996,80,1815.113582
-119.49181,80,1815.252139
-119.485027,80,1815.391562
-119.0873,80,1815.527523
-118.274433,71,1815.647948
-119.381627,80,1815.783203
-118.272445,71,1815.902429
-119.438089,80,1816.036783
-119.572466,81,1816.188447
-119.165212,80,1816.328034
-118.644431,72,1816.448113
-119.418733,81,1816.58767
-118.940328,79,1816.726055
-118.503621,71,1816.845089
-119.142703,80,1816.983716
-118.323816,71,1817.109869
-119.1248,80,1817.242917
-119.134757,80,1817.380765
-118.4914,71,1817.507418
-119.432806,81,1817.644873
-119.369495,81,1817.785497
-119.289905,80,1817.931144
-118.703321,72,1818.052045
-119.510797,81,1818.194677
-119.436543,80,1818.328672
-118.340113,71,1818.449294
-119.338726,80,1818.584887
-118.741302,72,1818.708416
-118.354758,71,1818.842995
-118.267858,71,1818.973448
-118.372837,71,1819.095866
-118.46025,71,1819.2188
-119.395243,81,1819.357997
-118.499149,71,1819.482838
-118.047074,67,1819.600096
-117.882634,67,1819.722925
-118.008084,67,1819.873148
-118.123509,68,1820.033667
-118.195893,68,1820.153472
-119.54083,81,1820.293671
-119.292341,80,1820.431923
